id,label,householdCount,exclusiveArea,commonArea,supplyArea,contractArea,floorPlan,floorPlanWidth,floorPlanHeight,keyMap,enabled,order,highlight
34A,34A,156,34.993,15.1976,50.1906,80.5095,floorplans/34A.webp,1254,2646,keymaps/34A.webp,true,1,true
34B,34B,13,34.9928,15.6591,50.6519,80.9707,floorplans/34B.webp,1428,2648,keymaps/34B.webp,true,2,false
36,36,13,36.9234,16.428,53.3514,85.3429,floorplans/36.webp,2753,1412,keymaps/36.webp,true,3,false
42A,42A,15,42.9923,18.2684,61.2607,98.5106,floorplans/42A.webp,1788,2163,keymaps/42A.webp,true,4,false
42B1,42B1,104,42.0685,17.8984,59.9669,96.4163,floorplans/42B1.webp,1664,2500,keymaps/42B1.webp,true,5,false
42B2,42B2,13,42.0685,17.947,60.0155,96.4649,floorplans/42B2.webp,1528,2502,keymaps/42B2.webp,true,6,false
42C1,42C1,65,42.302,18.3544,60.6564,97.3082,floorplans/42C1.webp,1695,2504,keymaps/42C1.webp,true,7,false
42C2,42C2,26,42.302,18.7452,61.0472,97.699,floorplans/42C2.webp,2526,1712,keymaps/42C2.webp,true,8,false
48,48,13,48.3724,20.8864,69.2588,111.1701,floorplans/48.webp,2754,1712,keymaps/48.webp,true,9,false
50A,50A,12,50.9793,21.7821,72.7614,116.9314,floorplans/50A.webp,1769,2411,keymaps/50A.webp,true,10,false
50B,50B,13,50.3598,21.7987,72.1585,115.7917,floorplans/50B.webp,1610,2504,keymaps/50B.webp,true,11,false
50C,50C,13,50.7902,21.9623,72.7525,116.7586,floorplans/50C.webp,1836,2505,keymaps/50C.webp,true,12,false
52,52,13,52.6116,22.3047,74.9163,120.5007,floorplans/52.webp,1809,2506,keymaps/52.webp,true,13,false
54A,54A,117,54.7335,22.8685,77.602,125.0247,floorplans/54A.webp,1880,2503,keymaps/54A.webp,true,14,false
54B,54B,12,54.8183,22.966,77.7843,125.2806,floorplans/54B.webp,2171,2052,keymaps/54B.webp,true,15,false
55A,55A,13,55.8254,23.9653,79.7907,128.1596,floorplans/55A.webp,2126,2504,keymaps/55A.webp,true,16,false
55B,55B,12,55.8783,23.8648,79.7431,128.1577,floorplans/55B.webp,1989,2162,keymaps/55B.webp,true,17,false
57,57,13,57.7044,24.5775,82.2819,132.2788,floorplans/57.webp,2505,2491,keymaps/57.webp,true,18,false
58A1,58A1,13,58.2638,24.584,82.8478,133.3293,floorplans/58A1.webp,1698,3164,keymaps/58A1.webp,true,19,false
58A2,58A2,13,58.2638,24.9814,83.2452,133.7267,floorplans/58A2.webp,3163,1711,keymaps/58A2.webp,true,20,false
59A,59A,14,59.6034,24.5008,84.1042,135.7464,floorplans/59A.webp,2164,2218,keymaps/59A.webp,true,21,false
59B,59B,12,59.5817,25.3925,84.9742,136.5977,floorplans/59B.webp,2434,1930,keymaps/59B.webp,true,22,false
60,60,28,60.3737,25.0089,85.3826,137.6922,floorplans/60.webp,2138,2265,keymaps/60.webp,true,23,false
61,61,12,61.0641,25.1746,86.2387,139.1465,floorplans/61.webp,2095,2147,keymaps/61.webp,true,24,false
62,62,13,62.0416,26.2009,88.2425,141.9973,floorplans/62.webp,2470,2649,keymaps/62.webp,true,25,false
75,75,12,75.6578,31.567,107.2248,172.7771,floorplans/75.webp,2841,2011,keymaps/75.webp,true,26,false
78,78,14,78.4475,32.1129,110.5604,178.5298,floorplans/78.webp,2165,2782,keymaps/78.webp,true,27,false
79,79,27,79.9813,33.0253,113.0066,182.3049,floorplans/79.webp,2192,2894,keymaps/79.webp,true,28,false
82,82,13,82.9362,33.9199,116.8561,188.7146,floorplans/82.webp,2948,2212,keymaps/82.webp,true,29,false
84,84,55,84.9548,35.496,120.4508,194.0583,floorplans/84.webp,2616,2430,keymaps/84.webp,true,30,false
88,88,12,88.6848,36.8863,125.5711,202.4105,floorplans/88.webp,2676,3138,keymaps/88.webp,true,31,false
89,89,12,89.8339,37.2583,127.0922,204.9271,floorplans/89.webp,2215,3081,keymaps/89.webp,true,32,false
91,91,12,91.3172,38.0923,129.4095,208.5297,floorplans/91.webp,2618,2640,keymaps/91.webp,true,33,false
95,95,14,95.9534,38.8724,134.8258,217.9628,floorplans/95.webp,2907,2274,keymaps/95.webp,true,34,false
96A,96A,25,96.4065,38.8945,135.301,218.8307,floorplans/96A.webp,2887,2335,keymaps/96A.webp,true,35,false
96B,96B,24,96.6677,38.6869,135.3546,219.1106,floorplans/96B.webp,2433,2805,keymaps/96B.webp,true,36,false
98A,98A,14,98.9995,40.9514,139.9509,225.7272,floorplans/98A.webp,2460,2956,keymaps/98A.webp,true,37,false
98B,98B,14,98.3497,40.3512,138.7009,223.9142,floorplans/98B.webp,2908,2624,keymaps/98B.webp,true,38,false
98C,98C,27,98.7677,40.6583,139.426,225.0015,floorplans/98C.webp,3678,2077,keymaps/98C.webp,true,39,false
98D,98D,32,98.8385,40.2871,139.1256,224.7624,floorplans/98D.webp,2432,2916,keymaps/98D.webp,true,40,false
98E,98E,12,98.1206,40.6858,138.8064,223.8213,floorplans/98E.webp,2616,2787,keymaps/98E.webp,true,41,false
98F,98F,11,98.3209,40.6837,139.0046,224.193,floorplans/98F.webp,2615,2787,keymaps/98F.webp,true,42,false
98G,98G,12,98.3372,40.0073,138.3445,223.547,floorplans/98G.webp,2649,2568,keymaps/98G.webp,true,43,false
99A,99A,12,99.1455,40.2025,139.348,225.2508,floorplans/99A.webp,3235,2036,keymaps/99A.webp,true,44,false
99B,99B,14,99.1828,40.5395,139.7223,225.6575,floorplans/99B.webp,2432,2882,keymaps/99B.webp,true,45,false
100A,100A,12,100.558,40.646,141.204,228.3306,floorplans/100A.webp,2433,2916,keymaps/100A.webp,true,46,false
100B,100B,11,100.3599,41.5824,141.9423,228.8974,floorplans/100B.webp,2988,2437,keymaps/100B.webp,true,47,false
104,104,27,104.2748,42.3089,146.5837,236.9307,floorplans/104.webp,2272,3216,keymaps/104.webp,true,48,false
105A,105A,16,105.0715,42.6995,147.771,238.8083,floorplans/105A.webp,3046,2468,keymaps/105A.webp,true,49,false
105B,105B,27,105.3813,42.4852,147.8665,239.1722,floorplans/105B.webp,2280,3234,keymaps/105B.webp,true,50,false
105C,105C,12,105.6746,43.401,149.0756,240.6355,floorplans/105C.webp,2433,3033,keymaps/105C.webp,true,51,false
106,106,27,106.9932,43.7963,150.7895,243.4918,floorplans/106.webp,2449,3155,keymaps/106.webp,true,52,false
108,108,14,108.3778,44.3403,152.7181,246.6202,floorplans/108.webp,2881,2655,keymaps/108.webp,true,53,false
111,111,28,111.1793,45.0007,156.18,252.5093,floorplans/111.webp,3393,2535,keymaps/111.webp,true,54,false
115,115,1,115.8413,47.4377,163.279,263.8712,floorplans/115.webp,3676,2428,keymaps/115.webp,true,55,false
118,118,54,118.4961,47.7563,166.2524,268.9213,floorplans/118.webp,3679,2140,keymaps/118.webp,true,56,false
119A,119A,55,119.5602,48.856,168.4162,272.007,floorplans/119A.webp,3678,2426,keymaps/119A.webp,true,57,false
